2023,MROE,MRO East,9637.9,215861791.514,107812267.926,227848862.516,112805923.925,24520967.706,11614418.503,11191979.775,12037.444,5934.078,3392.311,17131736.788,2836818.269,408086.296,17225523.678,--,0.982,1.022,0.277,1397.313,0.116,0.017,1404.963,--,0.112,0.11,0.031,158.729,0.013,0.002,159.598,--,1.146,1.193,0.323,1630.987,0.135,0.019,1639.915,--,0.758,0.954,1.483,1.139,0.803,0.882,1.538,1.164,0.488,0.847,0.079,0.278,2216.507,350.277,1195.309,1664.682,0.252,0.5536,0.0207,0.1339,0.0367,0.0739,0.0025,0.0192,2233.281,385.349,1196.56,1673.511,--,--,0.072,0.103,0.145,0.11,0.075,0.094,0.144,0.109,0.046,0.092,0.008,0.027,209.657,37.984,117.05,160.515,0.0238,0.06,0.002,0.0129,0.0035,0.008,0.0002,0.0018,211.244,41.787,117.173,161.366,--,--,1.139,1.155,0.365,1701.17,0.159,0.023,1711.713,--,9677002.226,73857.732,10519939.188,0,1044152,737021.503,1319402,1149651,0,0,-58,20270799.146,4250226.503,-58,3206074.503,21007820.649,3513205,-58,0.395,0.003,0.429,0,0.043,0.03,0.054,0.047,0,0,0,0.827,0.173,0,0.131,0.857,0.143,0,5982229.617,194956,4719462.17,0,0,295331.986,0,0,0,0,0,0.535,0.017,0.422,0,0,0.026,0,0,0,0,0
2023,MROW,MRO West,77431.6,1175173096.497,567953049.112,1725979157.385,775129479.623,240934538.663,100788133.495,60257673.31,85634.381,40569.586,107898.244,110845559.8,23377948.967,3368403.717,111619164.578,--,0.711,0.805,0.896,920.13,0.097,0.014,926.552,--,0.146,0.143,0.184,188.646,0.02,0.003,189.962,--,1.445,1.636,1.821,1870.353,0.197,0.028,1883.407,--,1.723,21.158,0.509,1.411,1.72,18.372,0.515,1.376,2.473,4.459,0.01,1.822,2240.907,1434.718,920.709,1891.086,0.2513,0.0958,0.0198,0.19,0.0366,0.0191,0.0021,0.0274,2257.631,1442.461,921.815,1903.672,--,--,0.163,1.451,0.064,0.143,0.164,1.275,0.063,0.14,0.233,0.306,0.001,0.184,211.429,98.41,115.916,191.064,0.0237,0.0066,0.0025,0.0192,0.0034,0.0013,0.0003,0.0028,213.007,98.942,116.055,192.336,--,--,1.397,1.376,1.575,1776.697,0.18,0.026,1788.572,--,84747620.531,275003.197,31533282.089,18849705,9982702.49,1599293.131,90486577,2776656,0,373807.586,309891.675,135779418.403,104845228.621,309891.675,94862526.131,118529006.534,122095640.49,309891.675,0.352,0.001,0.131,0.078,0.041,0.007,0.376,0.012,0,0.002,0.001,0.564,0.435,0.001,0.394,0.492,0.507,0.001,39422476.194,54070.206,19776783.447,0,0,856880.306,0,0,0,0,147463.152,0.654,0.001,0.328,0,0,0.014,0,0,0,0,0.002
2023,NEWE,NPCC New England,39269.4,502359372.464,232603373.207,803718737.458,353106865.19,102716862.75,45279224.3,25334160.106,14961.041,6400.874,5936.819,27696321.951,6444945.727,831806.502,27896765.55,--,0.291,0.283,0.116,539.275,0.063,0.008,543.178,--,0.06,0.055,0.024,110.265,0.013,0.002,111.063,--,0.467,0.453,0.185,864.981,0.101,0.013,871.241,--,3.516,5.254,0.202,0.227,7.108,4.132,0.202,0.216,1.23,4.023,0.01,0.026,2299.791,2201.643,843.608,852.011,0.2765,0.0762,0.0162,0.0171,0.0403,0.0146,0.0016,0.0018,2318.203,2207.64,844.498,852.966,--,--,0.31,0.349,0.028,0.032,0.587,0.249,0.028,0.03,0.109,0.267,0.001,0.004,202.849,146.34,118.545,119.106,0.0244,0.0051,0.0023,0.0024,0.0036,0.001,0.0002,0.0003,204.473,146.739,118.67,119.239,--,--,0.389,0.324,0.137,885.095,0.067,0.009,889.256,--,203345.326,389733.112,57465432.703,23204239,8236813.48,4386334.229,3442590.05,3701899.66,0,1594279.338,92196,82857029.479,19767637.419,92196,11530823.939,64039124.708,38585542.19,92196,0.002,0.004,0.559,0.226,0.08,0.043,0.034,0.036,0,0.016,0.001,0.807,0.192,0.001,0.112,0.623,0.376,0.001,161737,184855.894,23285308.97,0,0,1467138.541,0,0,0,235119.708,0,0.006,0.007,0.919,0,0,0.058,0,0,0,0.009,0
2023,NWPP,WECC Northwest,80127.8,1070279319.821,426357516.646,1659488473.809,682978273.196,269253053.412,114182672.038,43044994.027,76424.856,29664.787,36116.134,85048260.979,14502705.375,2056359.831,85523766.536,--,0.568,0.52,0.268,631.735,0.054,0.008,635.267,--,0.143,0.139,0.067,158.927,0.014,0.002,159.816,--,1.33,1.217,0.628,1479.622,0.126,0.018,1487.895,--,1.969,0.907,0.861,1.309,1.927,0.852,0.838,1.288,1.319,16.77,0.007,0.611,2369.647,1839.109,929.318,1515.272,0.2653,0.0532,0.0171,0.1175,0.0386,0.0106,0.0017,0.0166,2387.293,1843.409,930.251,1522.973,--,--,0.172,0.111,0.11,0.141,0.167,0.103,0.106,0.137,0.115,2.057,0.001,0.066,206.754,225.614,118.599,162.897,0.0231,0.0065,0.0022,0.0126,0.0034,0.0013,0.0002,0.0018,208.294,226.141,118.718,163.725,--,--,1.583,1.55,0.752,1613.426,0.146,0.021,1623.046,--,44073818.885,557911.309,66832940.434,8435018,104098027,2796235.559,31186338,8457461,1872854,698501.567,243947.316,120598190.195,148410915.559,243947.316,44312888.559,114959407.754,154049698,243947.316,0.164,0.002,0.248,0.031,0.387,0.01,0.116,0.031,0.007,0.003,0.001,0.448,0.551,0.001,0.165,0.427,0.572,0.001,19438119.659,1235,22009220.093,0,0,1475208.69,0,0,0,4671.683,116538.902,0.452,0,0.511,0,0,0.034,0,0,0,0,0.003
2023,NYCW,NPCC NYC/Westchester,12789.9,252215160.571,123383293.396,254301463.572,123424468.396,34602268.097,16339369.18,13701014.212,4020.258,2090.448,411.957,14956294.376,764827.798,85648.214,14978350.355,--,0.232,0.256,0.024,864.469,0.022,0.002,865.744,--,0.032,0.034,0.003,118.599,0.003,0,118.774,--,0.233,0.256,0.024,865.042,0.022,0.002,866.317,--,0,8.743,0.201,0.204,0,7.103,0.228,0.23,0,0.402,0.006,0.006,0,1802.814,862.619,862.98,0,0.0479,0.0146,0.0146,0,0.0065,0.0015,0.0015,0,1805.873,863.419,863.781,--,--,0,0.597,0.028,0.028,0,0.328,0.03,0.031,0,0.027,0.001,0.001,0,123.082,118.727,118.731,0,0.0033,0.002,0.002,0,0.0004,0.0002,0.0002,0,123.291,118.837,118.841,--,--,0.353,0.386,0.011,976.891,0.019,0.002,977.968,--,0,159815.32,33991490.675,0,0,179416.21,0,23088,0,248637.793,-180,34399943.788,202504.21,-180,202504.21,34579359.998,23088,-180,0,0.005,0.982,0,0,0.005,0,0.001,0,0.007,0,0.994,0.006,0,0.006,0.999,0.001,0,0,13114.005,13662905.862,0,0,24994.346,0,0,0,0,0,0,0.001,0.997,0,0,0.002,0,0,0,0,0
2023,NYLI,NPCC Long Island,5832.8,98137990.312,49702061.587,100025526.311,50396205.586,9823461.808,4834738.104,5721926.132,4072.726,1912.284,1624.36,5799143.141,1375072.655,175775.296,5841684.386,--,0.829,0.791,0.331,1180.672,0.14,0.018,1189.333,--,0.083,0.077,0.033,118.183,0.014,0.002,119.05,--,0.851,0.812,0.339,1211.358,0.144,0.018,1220.244,--,0,4.467,0.51,0.542,0,7.331,0.493,0.538,0,0.142,0.043,0.044,0,2175.82,1109.092,1117.979,0,0.101,0.0213,0.0219,0,0.0202,0.0022,0.0023,0,2183.997,1110.267,1119.213,--,--,0,0.333,0.055,0.058,0,0.3,0.051,0.055,0,0.011,0.005,0.005,0,162.204,119.274,119.788,0,0.0075,0.0023,0.0024,0,0.0015,0.0002,0.0003,0,162.814,119.4,119.92,--,--,0.814,0.737,0.126,1316.38,0.05,0.006,1319.396,--,0,148764.205,8563061.805,0,0,388255.482,0,249567,0,474533.331,-720,9186359.341,637822.482,-720,637822.482,9574614.823,249567,-720,0,0.015,0.872,0,0,0.04,0,0.025,0,0.048,0,0.935,0.065,0,0.065,0.975,0.025,0,0,72550.5,5556304.808,0,0,93070.824,0,0,0,0,0,0,0.013,0.971,0,0,0.016,0,0,0,0,0
2023,NYUP,NPCC Upstate NY,26425.4,188491604.949,90571616.378,595434178.961,260512567.372,85283183.254,36462787.536,12232599.776,3545.102,1575.396,1141.357,10323051.399,976195.474,117889.644,10352338.512,--,0.083,0.086,0.027,242.089,0.011,0.001,242.776,--,0.038,0.035,0.012,109.533,0.005,0.001,109.844,--,0.306,0.318,0.098,890.24,0.042,0.005,892.766,--,0,1.476,0.195,0.219,0,1.403,0.196,0.219,0,1.888,0.008,0.043,0,915.994,914.051,914.088,0,0.0417,0.0176,0.0181,0,0.0089,0.0018,0.0019,0,919.524,915.011,915.097,--,--,0,0.157,0.025,0.028,0,0.135,0.025,0.027,0,0.201,0.001,0.006,0,97.3,116.151,115.723,0,0.0044,0.0022,0.0023,0,0.0009,0.0002,0.0002,0,97.674,116.273,115.85,--,--,0.371,0.352,0.103,909.343,0.041,0.005,911.786,--,0,113096.457,21749608.456,27524923,28031194,1059350.388,4772445.43,1776673,0,269550.5,-13658,49657178.413,35639662.818,-13658,7608468.818,23191605.801,62105235.43,-13658,0,0.001,0.255,0.323,0.329,0.012,0.056,0.021,0,0.003,0,0.582,0.418,0,0.089,0.272,0.728,0,0,334160.095,11436900.556,0,0,461539.121,0,0,0,0,0,0,0.027,0.935,0,0,0.038,0,0,0,0,0
2023,PRMS,Puerto Rico Miscellaneous,6532.7,173832390.976,81581702.659,175209084.972,82189117.658,17501153.122,8212500.929,10601383.966,34140.972,16814.193,32331.966,13502782.48,1354218.21,217301.595,13550533.995,--,3.902,4.095,3.695,1543.073,0.077,0.012,1548.53,--,0.393,0.412,0.372,155.354,0.008,0.001,155.903,--,3.993,4.191,3.782,1579.361,0.079,0.013,1584.946,--,6.085,4.107,2.973,3.993,6.082,4.388,2.944,4.185,2.262,5.974,1.613,3.782,2244.808,1660.245,1197.416,1579.361,0.2644,0.0557,0.0318,0.0792,0.0385,0.0105,0.0047,0.0127,2262.401,1664.598,1199.553,1584.946,--,--,0.558,0.404,0.302,0.393,0.558,0.428,0.306,0.412,0.208,0.587,0.164,0.372,205.912,163.186,121.583,155.354,0.0243,0.0055,0.0032,0.0078,0.0035,0.001,0.0005,0.0013,207.525,163.614,121.8,155.903,--,--,4.37,4.724,4.735,1636.738,0.072,0.012,1642.029,--,2651850,6825112.534,7622080.692,0,37755,0,105928,259802.9,0,0,-1376,17099043.226,403485.9,-1376,365730.9,17099043.226,403485.9,-1376,0.152,0.39,0.436,0,0.002,0,0.006,0.015,0,0,0,0.977,0.023,0,0.021,0.977,0.023,0,912352.503,6460585.321,3228446.143,0,0,0,0,0,0,0,0,0.086,0.609,0.305,0,0,0,0,0,0,0,0
2023,RFCE,RFC East,76472.9,1346005571.159,633543559.672,2464719902.16,1110148609.668,284874108.51,127263747.327,59063856.91,28833.011,13271.542,30183.773,85021258.145,10358602.208,1341673.853,85344050.369,--,0.202,0.209,0.212,596.904,0.036,0.005,599.17,--,0.043,0.042,0.045,126.331,0.008,0.001,126.811,--,0.334,0.345,0.35,986.006,0.06,0.008,989.749,--,1.003,1.634,0.199,0.27,0.845,1.34,0.204,0.273,3.542,1.206,0.013,0.298,2389.678,1792.714,855.073,981.029,0.2843,0.0487,0.0166,0.0378,0.0413,0.0064,0.0017,0.0048,2408.594,1795.787,855.982,983.37,--,--,0.084,0.117,0.027,0.035,0.072,0.1,0.028,0.035,0.297,0.086,0.002,0.039,200.55,127.948,117.875,128.12,0.0239,0.0035,0.0023,0.0049,0.0035,0.0005,0.0002,0.0006,202.138,128.167,118,128.426,--,--,0.578,0.558,0.618,1175.606,0.077,0.01,1180.485,--,13525528.086,161138.852,154199477.753,103611353,3227241,2513600.303,2716820,2872250,0,2056177.511,-9478,273553675.202,11329911.303,-9478,8102670.303,172455922.505,112427664,-9478,0.047,0.001,0.541,0.364,0.011,0.009,0.01,0.01,0,0.007,0,0.96,0.04,0,0.028,0.605,0.395,0,9733145.695,879622.514,46179251.619,0,0,1327139.967,0,0,0,174316.668,770380.451,0.165,0.015,0.782,0,0,0.022,0,0,0,0.003,0.013
2023,RFCM,RFC Michigan,28925.4,630197074.314,281219202.729,760982337.311,328407995.73,91629481.603,38493191.002,30601670.576,23798.386,9904.716,25854.172,44468548.656,7551665.066,1055978.507,44714189.117,--,0.519,0.515,0.564,970.617,0.082,0.012,975.978,--,0.076,0.07,0.082,141.126,0.012,0.002,141.905,--,0.648,0.642,0.704,1211.473,0.103,0.014,1218.165,--,1.106,5.579,0.34,0.62,1.038,4.535,0.347,0.586,1.934,1.282,0.044,0.704,2152.766,1484.885,736.477,1230.849,0.2363,0.0392,0.0163,0.0928,0.0345,0.0076,0.0016,0.0131,2168.525,1488.002,737.37,1236.917,--,--,0.106,0.843,0.046,0.073,0.099,0.69,0.045,0.068,0.185,0.194,0.006,0.083,206.204,224.481,99.453,145.519,0.0226,0.0059,0.0022,0.011,0.0033,0.0012,0.0002,0.0015,207.713,224.953,99.573,146.236,--,--,0.885,0.825,1.02,1508.125,0.144,0.02,1517.578,--,23554195.386,1339754.118,45647800.804,9355990,-392747,1370604.268,8029036,1224946,0,1500003.125,-101,81397743.433,10231839.268,-101,10624586.268,73412357.701,18217225,-101,0.257,0.015,0.498,0.102,0,0.015,0.088,0.013,0,0.016,0,0.888,0.112,0,0.116,0.801,0.199,0,15825622.461,109453.854,14128402.183,0,0,538192.075,0,0,0,0,0,0.517,0.004,0.462,0,0,0.018,0,0,0,0,0
2023,RFCW,RFC West,141910.2,2944467945.423,1353380182.538,4662752039.249,2079459800.812,524352082.167,229398127.294,136470541.524,110512.788,41174.154,108122.615,238953647.793,37032754.266,5247965.048,240167461.722,--,0.422,0.359,0.412,911.424,0.071,0.01,916.054,--,0.075,0.061,0.073,162.307,0.013,0.002,163.131,--,0.657,0.559,0.642,1419.748,0.11,0.016,1426.959,--,1.205,1.148,0.265,0.651,0.931,1.177,0.261,0.53,1.559,2.138,0.009,0.649,2211.67,1993.551,881.238,1426.364,0.2497,0.0508,0.0167,0.1112,0.0363,0.0089,0.0017,0.0157,2228.28,1997.323,882.155,1433.648,--,--,0.114,0.093,0.035,0.074,0.088,0.09,0.034,0.06,0.148,0.173,0.001,0.074,209.416,161.456,117.363,162.577,0.0236,0.0041,0.0022,0.0127,0.0034,0.0007,0.0002,0.0018,210.988,161.761,117.485,163.407,--,--,0.988,0.781,0.877,1757.358,0.161,0.023,1767.963,--,131181429.275,1329401.028,198423277.386,148999810,5422842,1808559.559,28792416,4068219.27,0,3871616.223,454511,483805533.912,40092036.829,454511,34669194.829,336614283.471,187283287.27,454511,0.25,0.003,0.378,0.284,0.01,0.003,0.055,0.008,0,0.007,0.001,0.923,0.076,0.001,0.066,0.642,0.357,0.001,80935995.657,1415836.203,52599330.315,0,0,550631.561,0,0,0,649480.192,319267.596,0.593,0.01,0.385,0,0,0.004,0,0,0,0.005,0.002
2023,RMPA,WECC Rockies,24805.7,403363462.427,171648895.733,499632616.428,214139205.736,67674810.481,29338388.456,22197972.856,17789.061,7366.065,11143.956,35075879.989,6098783.118,872054.728,35276810.201,--,0.526,0.502,0.329,1036.601,0.09,0.013,1042.539,--,0.088,0.086,0.055,173.917,0.015,0.002,174.913,--,0.902,0.861,0.565,1777.723,0.155,0.022,1787.907,--,1.215,210.478,0.365,0.897,1.155,237.771,0.36,0.868,0.949,125.05,0.005,0.566,2391.516,40495.311,995.417,1783.758,0.2598,1.5928,0.0184,0.1532,0.0378,0.3162,0.0018,0.0219,2408.801,40623.7,996.419,1793.861,--,--,0.105,0.849,0.044,0.088,0.101,0.851,0.043,0.085,0.082,0.504,0.001,0.055,206.928,163.324,118.843,174.636,0.0225,0.0064,0.0022,0.015,0.0033,0.0013,0.0002,0.0021,208.424,163.842,118.963,175.626,--,--,0.931,0.897,0.469,1620.667,0.124,0.018,1628.828,--,21439207.65,47422.454,17841440.375,0,7108440,133508,17439354,3640827,0,0,24611,39328070.479,28322129,24611,21213689,39461578.479,28188621,24611,0.317,0.001,0.264,0,0.105,0.002,0.258,0.054,0,0,0,0.581,0.419,0,0.313,0.583,0.417,0,9671560.985,11815.001,12447329.265,0,0,65474.605,0,0,0,0,1793,0.436,0.001,0.561,0,0,0.003,0,0,0,0,0
2023,SPNO,SPP North,27920.2,348588597.307,197985585.535,556506427.306,276476420.535,73458953.049,33285328.884,24423482.984,16956.454,9423.359,5045.176,31660769.923,6373093.273,918072.025,31871637.774,--,0.462,0.566,0.137,861.999,0.087,0.012,867.74,--,0.097,0.095,0.029,181.651,0.018,0.003,182.861,--,1.005,1.233,0.299,1877.194,0.189,0.027,1889.697,--,0.937,32.441,1.045,1.007,0.872,32.607,1.074,0.976,0.409,2.985,0.021,0.299,2237.446,993.33,1024.506,1880.77,0.2594,0.1521,0.0204,0.1893,0.0377,0.0302,0.0021,0.0273,2254.703,1005.595,1025.626,1893.297,--,--,0.087,1.305,0.114,0.098,0.083,1.263,0.113,0.095,0.038,0.12,0.002,0.029,207.41,39.963,111.791,182.074,0.024,0.0061,0.0022,0.0183,0.0035,0.0012,0.0002,0.0026,209.009,40.456,111.913,183.287,--,--,1.071,1.036,0.296,1892.091,0.188,0.027,1904.517,--,23239668.983,149995.786,10273827.391,10301865,104152,68516,29176934,140876,0,0,3118,43965357.16,29490478,3118,29386326,33732008.16,39723827,3118,0.316,0.002,0.14,0.14,0.001,0.001,0.397,0.002,0,0,0,0.599,0.401,0,0.4,0.459,0.541,0,17118044.976,43643.386,7250459.966,0,0,8216.655,0,0,0,0,3118,0.701,0.002,0.297,0,0,0,0,0,0,0,0
2023,SPSO,SPP South,58598.4,945309503.773,521839910.737,1139527958.774,591085084.737,158074959.653,74454022.54,66679312.409,53225.996,29129.919,52040.372,68923985.645,8498422.244,1205104.265,69202639.87,--,0.673,0.782,0.658,872.042,0.054,0.008,875.567,--,0.113,0.112,0.11,145.823,0.009,0.001,146.413,--,1.048,1.218,1.025,1357.113,0.084,0.012,1362.599,--,1.615,243.515,0.827,1.035,1.534,190.446,0.899,1.074,3.417,127.466,0.183,1.005,2290.539,41773.12,1070.15,1380.006,0.2441,1.6915,0.0288,0.0832,0.0355,0.3383,0.0035,0.0116,2306.792,41910.127,1071.873,1385.406,--,--,0.144,0.952,0.095,0.11,0.137,0.98,0.099,0.111,0.305,0.498,0.021,0.107,204.459,163.326,122.311,147.15,0.0218,0.0066,0.0033,0.0089,0.0032,0.0013,0.0004,0.0012,205.909,163.861,122.507,147.726,--,--,1.323,1.326,1.182,1476.314,0.093,0.013,1482.363,--,25682670.022,850341.879,72817309.207,0,4019196,1941032.078,51437999,677552,0,283095.52,365764,99633416.628,58075779.078,365764,54056583.078,101574448.706,56134747,365764,0.162,0.005,0.461,0,0.025,0.012,0.325,0.004,0,0.002,0.002,0.63,0.367,0.002,0.342,0.643,0.355,0.002,18368396.763,3510.123,47371825.339,0,0,768814.082,0,0,0,45620,121146.099,0.275,0,0.71,0,0,0.012,0,0,0,0.001,0.002
2023,SRMV,SERC Mississippi Valley,48030.5,998065840.558,503914184.823,1417673132.557,695068761.82,176359169.826,84374534.25,59576366.867,43011.014,22438.278,30918.967,65228228.092,5602482.784,752611.479,65406383.874,--,0.488,0.532,0.351,739.72,0.032,0.004,741.741,--,0.086,0.089,0.062,130.709,0.006,0.001,131.066,--,0.643,0.702,0.463,975.883,0.042,0.006,978.549,--,1.519,0.115,0.544,0.645,1.584,0,0.574,0.694,4.046,0,0.005,0.452,2346.431,0,848.149,1002.079,0.2451,0,0.0159,0.041,0.0356,0,0.0016,0.0053,2362.719,0,849.017,1004.639,--,--,0.132,0.078,0.076,0.085,0.135,0,0.077,0.088,0.351,0,0.001,0.06,203.756,0,118.567,132.593,0.0213,0,0.0022,0.0054,0.0031,0,0.0002,0.0007,205.171,0,118.689,132.932,--,--,0.92,0.966,0.857,1145.487,0.061,0.008,1149.394,--,14512733.6,261575.28,115002121.842,38933559,2308085,1705941.904,0,1320392.49,0,2197986.679,116774,170907976.401,5334419.394,116774,3026334.394,133680359.305,42562036.49,116774,0.082,0.001,0.652,0.221,0.013,0.01,0,0.007,0,0.012,0.001,0.969,0.03,0.001,0.017,0.758,0.241,0.001,11165440.365,1740153,45497324.935,0,0,884433.569,0,0,0,0,289014.995,0.187,0.029,0.764,0,0,0.015,0,0,0,0,0.005
2023,SRMW,SERC Midwest,31516.4,688224944.11,298791102.51,923472680.11,390223007.507,105391939.282,42847989.58,21490289.676,41447.965,12341.06,86208.355,65334512.753,13900792.88,2008471.797,65795246.363,--,0.787,0.576,1.636,1239.839,0.132,0.019,1248.582,--,0.12,0.083,0.251,189.864,0.02,0.003,191.203,--,1.152,0.844,2.396,1816.184,0.193,0.028,1828.991,--,1.412,7.157,0.362,1.149,0.968,5.761,0.377,0.8,3.191,3.031,0.008,2.39,2125.53,1002.433,879.782,1811.875,0.2517,0.0243,0.0177,0.1928,0.0366,0.0041,0.0018,0.0278,2142.277,1004.204,880.762,1824.652,--,--,0.138,0.475,0.049,0.121,0.093,0.378,0.049,0.083,0.312,0.201,0.001,0.251,207.892,66.488,118.108,190.173,0.0246,0.0016,0.0024,0.0202,0.0036,0.0003,0.0002,0.0029,209.53,66.606,118.24,191.514,--,--,1.672,1.059,2.157,1818.554,0.19,0.027,1831.149,--,53815391.505,62107.994,17851869.355,17281372,971727,149546.461,13195238,1731382,0,68113.898,265191.67,89078854.752,16047893.461,265191.67,15076166.461,71947029.213,33179719,265191.67,0.511,0.001,0.169,0.164,0.009,0.001,0.125,0.016,0,0.001,0.003,0.845,0.152,0.003,0.143,0.683,0.315,0.003,15445992.313,20270.742,6007602.889,0,0,16423.732,0,0,0,0,0,0.719,0.001,0.28,0,0,0.001,0,0,0,0,0
2023,SRSO,SERC South,73016.5,1563781148.986,777112166.927,2163128672.991,1031997208.928,256144699.488,120130142.294,72011406.919,44434.866,20204.948,20764.974,107879089.335,14224644.681,2051639.648,108350076.611,--,0.347,0.336,0.162,842.329,0.056,0.008,846.007,--,0.057,0.052,0.027,137.972,0.009,0.001,138.574,--,0.471,0.457,0.22,1143.253,0.075,0.011,1148.244,--,1.078,0.753,0.275,0.438,0.776,0.706,0.311,0.413,0.526,1.586,0.014,0.121,2275.517,543.932,933.382,1203.389,0.2404,0.0993,0.0219,0.0662,0.0349,0.0201,0.0025,0.0091,2291.497,552.045,934.653,1207.647,--,--,0.097,0.129,0.036,0.052,0.069,0.13,0.04,0.048,0.047,0.272,0.002,0.015,204.314,93.294,121.923,144.05,0.0216,0.017,0.0029,0.0079,0.0031,0.0035,0.0003,0.0011,205.749,94.686,122.089,144.56,--,--,0.739,0.649,0.298,1385.997,0.096,0.014,1392.345,--,37243401.545,266599.253,142008879.062,52135365,6167800,9113285.74,0,9122838,0,90945.407,-4414.052,231745190.267,24403923.74,-4414.052,18236123.74,188723111.007,67426003,-4414.052,0.145,0.001,0.554,0.204,0.024,0.036,0,0.036,0,0,0,0.905,0.095,0,0.071,0.737,0.263,0,21190837.465,219023.513,47466569.599,0,0,3134976.34,0,0,0,0,0,0.294,0.003,0.659,0,0,0.044,0,0,0,0,0
2023,SRTV,SERC Tennessee Valley,59035.5,1117324874.127,525223216.481,1897958836.123,857281865.478,209324307.73,93795850.74,67117440.907,40143.699,16969.851,44668.688,93994898.715,16564137.716,2378216.195,94541910.291,--,0.384,0.362,0.427,898.079,0.079,0.011,903.306,--,0.072,0.065,0.08,168.25,0.015,0.002,169.229,--,0.653,0.616,0.727,1528.95,0.135,0.019,1537.848,--,1.153,22.649,0.152,0.645,1.033,22.72,0.146,0.585,1.452,2.038,0.005,0.717,2274.35,1170.519,864.629,1558.384,0.2586,0.0473,0.0163,0.1355,0.0376,0.0095,0.0016,0.0193,2291.557,1174.351,865.517,1567.303,--,--,0.104,3.167,0.021,0.071,0.094,3.165,0.02,0.064,0.132,0.285,0.001,0.078,206.009,163.689,118.257,170.383,0.0234,0.0066,0.0022,0.0148,0.0034,0.0013,0.0002,0.0021,207.568,164.225,118.379,171.358,--,--,0.697,0.637,0.829,1665.834,0.154,0.022,1676.008,--,58936646.203,150251.513,62365849.763,68757947,15826678,1398828.589,16213,1769541.42,0,101969.859,382.496,190312664.338,19011261.009,382.496,3184583.009,122953545.927,86370379.42,382.496,0.282,0.001,0.298,0.328,0.076,0.007,0,0.008,0,0,0,0.909,0.091,0,0.015,0.587,0.413,0,37406510.093,982.122,28685277.003,0,0,630930.383,0,0,0,6138,387603.306,0.557,0,0.427,0,0,0.009,0,0,0,0,0.006
2023,SRVC,SERC Virginia/Carolina,96953.9,1400412212.522,678723600.283,2825951448.524,1278546706.29,319478860.928,144709323.863,92197588.358,44977.083,22841.277,24261.313,94792347.165,14304453.481,1993744.351,95256780.642,--,0.282,0.316,0.152,593.419,0.045,0.006,596.326,--,0.064,0.067,0.035,135.378,0.01,0.001,136.041,--,0.54,0.606,0.291,1138.604,0.086,0.012,1144.182,--,1.322,8.829,0.311,0.51,1.3,7.696,0.317,0.536,0.979,2.269,0.065,0.243,2106.812,1423.207,953.611,1177.409,0.2318,0.3031,0.027,0.0668,0.0336,0.0425,0.0033,0.0092,2122.213,1442.956,955.244,1181.719,--,--,0.123,0.86,0.04,0.061,0.121,0.817,0.041,0.063,0.091,0.221,0.008,0.029,195.905,138.584,123.283,141.488,0.0216,0.0295,0.0035,0.008,0.0031,0.0041,0.0004,0.0011,197.337,140.507,123.494,142.006,--,--,0.686,0.716,0.376,1286.776,0.1,0.014,1293.315,--,33607489.833,306042.272,125405483.38,127621001,4413721,6664278.432,1443475,19260677,0,522985.879,233707,287463002.364,31782151.432,233707,27368430.432,166506279.796,152738874,233707,0.105,0.001,0.393,0.399,0.014,0.021,0.005,0.06,0,0.002,0.001,0.9,0.099,0.001,0.086,0.521,0.478,0.001,24943710.638,68904.243,64142176.87,0,0,2924564.63,0,0,0,0,118231.975,0.271,0.001,0.696,0,0,0.032,0,0,0,0,0.001
